player,team,position,age,games,games_started,passing_completions,passing_attempts,passing_yards,passing_touchdowns,interceptions,rushing_attempts,rushing_yards,yards_per_attempt,rushing_touchdowns,targets,receptions,receiving_yards,yards_per_reception,receiving_touchdowns,fumbles,fumbles_lost,total_touchdowns,two_point_conversions_made,two_point_conversion_attempts,fantasy_points,ppr_points,draft_kings_points,fan_duel_points,value_based_draft,position_rank,overall_rank
David Reed,BAL,WR,25.0,5,0,0,0,0,0,0,0,0,0.0,0,6.0,5,66,13.2,0,0,0,0,0.0,0.0,7.0,11.6,11.6,9.1,0.0,160.0,0.0
Cyrus Gray,KAN,RB,23.0,10,0,0,0,0,0,0,7,44,6.29,0,3.0,2,18,9.0,0,0,0,0,0.0,0.0,6.0,8.2,8.2,7.2,0.0,131.0,0.0
Ladarius Green,SDG,WR,22.0,4,1,0,0,0,0,0,0,0,0.0,0,4.0,4,56,14.0,0,0,0,0,0.0,0.0,6.0,9.6,9.6,7.6,0.0,163.0,0.0
Virgil Green,DEN,TE,24.0,12,2,0,0,0,0,0,0,0,0.0,0,6.0,5,63,12.6,0,0,0,0,0.0,0.0,6.0,11.3,11.3,8.8,0.0,69.0,0.0
Lavelle Hawkins,TEN,WR,26.0,7,1,0,0,0,0,0,0,0,0.0,0,11.0,5,62,12.4,0,0,0,0,0.0,0.0,6.0,11.2,11.2,8.7,0.0,161.0,0.0
Deji Karim,IND,RB,26.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0.0,6.0,6.0,6.0,6.0,0.0,133.0,0.0
Chris Pressley,CIN,FB,26.0,14,7,0,0,0,0,0,0,0,0.0,0,3.0,1,1,1.0,1,0,0,1,0.0,0.0,6.0,7.1,7.1,6.6,0.0,132.0,0.0
Michael Preston,TEN,WR,23.0,4,0,0,0,0,0,0,0,0,0.0,0,6.0,5,59,11.8,0,0,0,0,0.0,0.0,6.0,10.9,10.9,8.4,0.0,162.0,0.0
DJ Williams,GNB,TE,24.0,13,2,0,0,0,0,0,0,0,0.0,0,15.0,7,57,8.14,0,0,0,0,0.0,0.0,6.0,12.7,12.7,9.2,0.0,70.0,0.0
Seyi Ajirotutu,SDG,WR,25.0,3,1,0,0,0,0,0,0,0,0.0,0,4.0,3,45,15.0,0,0,0,0,0.0,0.0,5.0,7.5,7.5,6.0,0.0,167.0,0.0
Brandon Banks,WAS,WR,25.0,12,0,0,0,0,0,0,7,36,5.14,0,8.0,8,15,1.88,0,4,0,0,0.0,0.0,5.0,13.1,13.1,9.1,0.0,166.0,0.0
Garrett Celek,SFO,TE,24.0,13,0,0,0,0,0,0,0,0,0.0,0,7.0,4,51,12.75,0,0,0,0,0.0,0.0,5.0,9.1,9.1,7.1,0.0,71.0,0.0
Josh Cribbs,CLE,WR,29.0,16,2,0,0,0,0,0,6,42,7.0,0,11.0,7,63,9.0,0,6,3,0,0.0,0.0,5.0,11.5,14.5,8.0,0.0,168.0,0.0
Roy Helu,WAS,RB,24.0,3,0,0,0,0,0,0,2,2,1.0,0,7.0,7,45,6.43,0,0,0,0,0.0,0.0,5.0,11.7,11.7,8.2,0.0,135.0,0.0
Quinn Johnson,TEN,FB,26.0,16,8,0,0,0,0,0,4,5,1.25,0,8.0,5,40,8.0,0,0,0,0,0.0,0.0,5.0,9.5,9.5,7.0,0.0,136.0,0.0
Steve Maneri,KAN,TE,24.0,13,8,0,0,0,0,0,0,0,0.0,0,12.0,5,51,10.2,0,0,0,0,0.0,0.0,5.0,10.1,10.1,7.6,0.0,72.0,0.0
Randy McMichael,SDG,TE,33.0,16,10,0,0,0,0,0,0,0,0.0,0,13.0,9,51,5.67,0,1,0,0,0.0,0.0,5.0,14.1,14.1,9.6,0.0,73.0,0.0
David Paulson,PIT,TE,23.0,16,5,0,0,0,0,0,0,0,0.0,0,11.0,7,51,7.29,0,1,0,0,0.0,0.0,5.0,12.1,12.1,8.6,0.0,74.0,0.0
Isaiah Pead,STL,RB,23.0,15,1,0,0,0,0,0,10,54,5.4,0,4.0,3,16,5.33,0,2,1,0,0.0,0.0,5.0,8.0,9.0,6.5,0.0,134.0,0.0
Alex Smith,CLE,TE,30.0,12,2,0,0,0,0,0,0,0,0.0,0,18.0,13,47,3.62,0,0,0,0,0.0,0.0,5.0,17.7,17.7,11.2,0.0,75.0,0.0
Taylor Thompson,TEN,TE,23.0,16,4,0,0,0,0,0,0,0,0.0,0,14.0,6,46,7.67,0,0,0,0,0.0,0.0,5.0,10.6,10.6,7.6,0.0,76.0,0.0
Ryan Whalen,CIN,WR,23.0,9,0,0,0,0,0,0,0,0,0.0,0,12.0,7,53,7.57,0,0,0,0,0.0,0.0,5.0,12.3,12.3,8.8,0.0,164.0,0.0
Devon Wylie,KAN,WR,24.0,6,1,0,0,0,0,0,0,0,0.0,0,12.0,6,53,8.83,0,0,0,0,0.0,0.0,5.0,11.3,11.3,8.3,0.0,165.0,0.0
Kyle Adams,CHI,TE,24.0,15,2,0,0,0,0,0,0,0,0.0,0,8.0,4,40,10.0,0,0,0,0,0.0,0.0,4.0,8.0,8.0,6.0,0.0,78.0,0.0
Arrelious Benn,TAM,WR,24.0,8,1,0,0,0,0,0,3,16,5.33,0,6.0,4,26,6.5,0,1,0,0,0.0,0.0,4.0,8.2,8.2,6.2,0.0,170.0,0.0
Greg Camarillo,NOR,WR,30.0,5,0,0,0,0,0,0,0,0,0.0,0,5.0,4,44,11.0,0,0,0,0,0.0,0.0,4.0,8.4,8.4,6.4,0.0,169.0,0.0
John Carlson,MIN,TE,28.0,14,6,0,0,0,0,0,0,0,0.0,0,14.0,8,43,5.38,0,0,0,0,0.0,0.0,4.0,12.3,12.3,8.3,0.0,77.0,0.0
Toney Clemons,JAX,WR,24.0,4,0,0,0,0,0,0,0,0,0.0,0,11.0,3,41,13.67,0,0,0,0,0.0,0.0,4.0,7.1,7.1,5.6,0.0,172.0,0.0
Nate Eachus,KAN,RB,22.0,11,2,0,0,0,0,0,5,18,3.6,0,3.0,1,19,19.0,0,0,0,0,0.0,0.0,4.0,4.7,4.7,4.2,0.0,138.0,0.0
Jerome Felton,MIN,FB,26.0,16,7,0,0,0,0,0,0,0,0.0,0,4.0,3,35,11.67,0,0,0,0,0.0,0.0,4.0,6.5,6.5,5.0,0.0,139.0,0.0
Charly Martin,SEA,WR,28.0,4,1,0,0,0,0,0,0,0,0.0,0,6.0,4,42,10.5,0,0,0,0,0.0,0.0,4.0,8.2,8.2,6.2,0.0,171.0,0.0
Ruvell Martin,BUF,WR,30.0,14,0,0,0,0,0,0,0,0,0.0,0,6.0,4,41,10.25,0,0,0,0,0.0,0.0,4.0,8.1,8.1,6.1,0.0,173.0,0.0
Bernard Scott,CIN,RB,28.0,2,0,0,0,0,0,0,8,35,4.38,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,4.0,3.5,3.5,3.5,0.0,140.0,0.0
Anthony Sherman,ARI,FB,24.0,13,4,0,0,0,0,0,0,0,0.0,0,8.0,5,39,7.8,0,0,0,0,0.0,0.0,4.0,8.9,8.9,6.4,0.0,137.0,0.0
Kris Adams,IND,WR,25.0,3,0,0,0,0,0,0,0,0,0.0,0,8.0,2,26,13.0,0,0,0,0,0.0,0.0,3.0,4.6,4.6,3.6,0.0,180.0,0.0
Jarrett Boykin,GNB,WR,23.0,10,0,0,0,0,0,0,0,0,0.0,0,6.0,5,27,5.4,0,0,0,0,0.0,0.0,3.0,7.7,7.7,5.2,0.0,178.0,0.0
Travaris Cadet,NOR,RB,23.0,13,0,0,0,0,0,0,1,5,5.0,0,8.0,5,44,8.8,0,1,1,0,0.0,0.0,3.0,7.9,8.9,5.4,0.0,143.0,0.0
Andre Caldwell,DEN,WR,27.0,8,0,0,0,0,0,0,1,14,14.0,0,4.0,1,18,18.0,0,0,0,0,0.0,0.0,3.0,4.2,4.2,3.7,0.0,174.0,0.0
Ben Hartsock,CAR,TE,32.0,15,5,0,0,0,0,0,0,0,0.0,0,3.0,2,30,15.0,0,0,0,0,0.0,0.0,3.0,5.0,5.0,4.0,0.0,81.0,0.0
Jerrel Jernigan,NYG,WR,23.0,9,0,0,0,0,0,0,1,6,6.0,0,5.0,3,22,7.33,0,1,0,0,0.0,0.0,3.0,5.8,5.8,4.3,0.0,177.0,0.0
Taiwan Jones,OAK,RB,24.0,14,0,0,0,0,0,0,6,21,3.5,0,2.0,2,11,5.5,0,1,0,0,0.0,0.0,3.0,5.2,5.2,4.2,0.0,142.0,0.0
Jermaine Kearse,SEA,WR,22.0,7,1,0,0,0,0,0,0,0,0.0,0,7.0,3,31,10.33,0,0,0,0,0.0,0.0,3.0,6.1,6.1,4.6,0.0,175.0,0.0
Matt Leinart,OAK,QB,29.0,2,0,16,33,115,0,1,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,2.6,3.6,3.6,0.0,56.0,0.0
Mike McNeill,STL,TE,24.0,14,1,0,0,0,0,0,0,0,0.0,0,7.0,4,31,7.75,0,0,0,0,0.0,0.0,3.0,7.1,7.1,5.1,0.0,79.0,0.0
David Nelson,BUF,TE,26.0,1,1,0,0,0,0,0,0,0,0.0,0,5.0,2,31,15.5,0,0,0,0,0.0,0.0,3.0,5.1,5.1,4.1,0.0,80.0,0.0
Javon Ringer,TEN,RB,25.0,2,0,0,0,0,0,0,2,14,7.0,0,5.0,3,12,4.0,0,0,0,0,0.0,0.0,3.0,5.6,5.6,4.1,0.0,144.0,0.0
Deonte Thompson,BAL,WR,23.0,6,0,0,0,0,0,0,0,0,0.0,0,6.0,5,51,10.2,0,1,1,0,0.0,0.0,3.0,8.1,9.1,5.6,0.0,176.0,0.0
Eric Weems,CHI,WR,27.0,16,1,0,0,0,0,0,0,0,0.0,0,4.0,2,27,13.5,0,1,0,0,0.0,0.0,3.0,4.7,4.7,3.7,0.0,179.0,0.0
Johnny White,2TM,RB,24.0,7,0,0,0,0,0,0,8,34,4.25,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,3.0,3.4,3.4,3.4,0.0,141.0,0.0
TJ Yates,HOU,QB,25.0,4,0,4,10,38,0,1,2,-1,-0.5,1,0.0,0,0,0.0,0,2,1,1,0.0,0.0,3.0,3.4,5.4,4.4,0.0,55.0,0.0
Derek Anderson,CAR,QB,29.0,2,0,4,4,58,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.3,2.3,2.3,0.0,58.0,0.0
Dezmon Briscoe,WAS,WR,23.0,7,0,0,0,0,0,0,1,1,1.0,0,5.0,2,22,11.0,0,0,0,0,0.0,0.0,2.0,4.3,4.3,3.3,0.0,182.0,0.0
Chase Daniel,NOR,QB,26.0,16,0,1,1,10,0,0,3,17,5.67,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.1,2.1,2.1,0.0,60.0,0.0
Jim Dray,ARI,TE,26.0,13,0,0,0,0,0,0,0,0,0.0,0,2.0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,85.0,0.0
Matt Flynn,SEA,QB,27.0,3,0,5,9,68,0,0,4,-5,-1.25,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.2,2.2,2.2,0.0,59.0,0.0
Mardy Gilyard,2TM,WR,26.0,8,0,0,0,0,0,0,0,0,0.0,0,6.0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,183.0,0.0
Bruce Gradkowski,CIN,QB,29.0,2,0,5,11,65,0,0,4,-2,-0.5,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,2.0,2.4,2.4,2.4,0.0,57.0,0.0
Cory Harkey,STL,RB,22.0,5,0,0,0,0,0,0,0,0,0.0,0,2.0,1,21,21.0,0,0,0,0,0.0,0.0,2.0,3.1,3.1,2.6,0.0,146.0,0.0
Kregg Lumpkin,NYG,RB,28.0,5,0,0,0,0,0,0,9,42,4.67,0,2.0,0,0,0.0,0,1,1,0,0.0,0.0,2.0,2.2,3.2,2.2,0.0,145.0,0.0
Collin Mooney,TEN,RB,26.0,2,0,0,0,0,0,0,5,19,3.8,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,1.9,1.9,1.9,0.0,148.0,0.0
Jake OConnell,KAN,TE,27.0,8,0,0,0,0,0,0,0,0,0.0,0,3.0,3,18,6.0,0,0,0,0,0.0,0.0,2.0,4.8,4.8,3.3,0.0,83.0,0.0
Dan Orlovsky,TAM,QB,29.0,1,0,4,7,51,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,61.0,0.0
Chris Owusu,TAM,WR,22.0,5,0,0,0,0,0,0,0,0,0.0,0,4.0,1,24,24.0,0,0,0,0,0.0,0.0,2.0,3.4,3.4,2.9,0.0,181.0,0.0
Evan Rodriguez,CHI,TE,24.0,12,5,0,0,0,0,0,0,0,0.0,0,8.0,4,21,5.25,0,0,0,0,0.0,0.0,2.0,6.1,6.1,4.1,0.0,82.0,0.0
Weslye Saunders,IND,TE,23.0,11,4,0,0,0,0,0,0,0,0.0,0,4.0,2,15,7.5,0,0,0,0,0.0,0.0,2.0,3.5,3.5,2.5,0.0,86.0,0.0
Alfonso Smith,ARI,RB,25.0,11,0,0,0,0,0,0,0,0,0.0,0,3.0,2,21,10.5,0,0,0,0,0.0,0.0,2.0,4.1,4.1,3.1,0.0,147.0,0.0
Hayden Smith,NYJ,TE,27.0,5,0,0,0,0,0,0,0,0,0.0,0,1.0,1,16,16.0,0,0,0,0,0.0,0.0,2.0,2.6,2.6,2.1,0.0,84.0,0.0
Anthony Armstrong,2TM,WR,29.0,6,0,0,0,0,0,0,0,0,0.0,0,9.0,3,12,4.0,0,0,0,0,0.0,0.0,1.0,4.2,4.2,2.7,0.0,186.0,0.0
Matt Asiata,MIN,RB,25.0,16,0,0,0,0,0,0,3,9,3.0,0,1.0,1,2,2.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,151.0,0.0
LaRon Byrd,ARI,WR,23.0,4,0,0,0,0,0,0,0,0,0.0,0,2.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,189.0,0.0
Shaun Chapas,DET,RB,24.0,3,1,0,0,0,0,0,0,0,0.0,0,2.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,160.0,0.0
Chase Coffman,ATL,TE,26.0,5,0,0,0,0,0,0,0,0,0.0,0,1.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,88.0,0.0
Austin Collie,IND,WR,27.0,1,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,193.0,0.0
Chris Cooley,WAS,TE,30.0,9,2,0,0,0,0,0,0,0,0.0,0,3.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,91.0,0.0
Trent Edwards,PHI,QB,29.0,1,0,2,2,14,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.6,0.6,0.6,0.0,64.0,0.0
Tommy Gallarda,ATL,TE,24.0,9,0,0,0,0,0,0,0,0,0.0,0,4.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,93.0,0.0
David Gilreath,PIT,WR,24.0,3,0,0,0,0,0,0,1,7,7.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,190.0,0.0
Jonathan Grimes,2TM,RB,23.0,9,0,0,0,0,0,0,2,6,3.0,0,2.0,2,7,3.5,0,0,0,0,0.0,0.0,1.0,3.3,3.3,2.3,0.0,149.0,0.0
Chris Gronkowski,DEN,RB,26.0,14,0,0,0,0,0,0,0,0,0.0,0,1.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,152.0,0.0
Dan Herron,CIN,RB,23.0,3,0,0,0,0,0,0,4,5,1.25,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.5,0.5,0.5,0.0,161.0,0.0
Andre Holmes,DAL,WR,24.0,7,0,0,0,0,0,0,0,0,0.0,0,2.0,2,11,5.5,0,0,0,0,0.0,0.0,1.0,3.1,3.1,2.1,0.0,187.0,0.0
Robert Hughes,IND,RB,23.0,5,1,0,0,0,0,0,1,5,5.0,0,1.0,1,3,3.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,155.0,0.0
Brandon Jacobs,SFO,RB,30.0,2,0,0,0,0,0,0,5,7,1.4,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,158.0,0.0
Dominique Jones,IND,TE,25.0,4,1,0,0,0,0,0,0,0,0.0,0,1.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,92.0,0.0
Stefan Logan,DET,RB,31.0,16,0,0,0,0,0,0,3,17,5.67,0,7.0,6,28,4.67,0,6,2,0,0.0,0.0,1.0,6.5,8.5,3.5,0.0,162.0,0.0
Reagan Mauia,ARI,RB,28.0,3,1,0,0,0,0,0,0,0,0.0,0,1.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,159.0,0.0
Corey McIntyre,BUF,FB,33.0,16,3,0,0,0,0,0,0,0,0.0,0,2.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,153.0,0.0
Evan Moore,2TM,WR,27.0,15,1,0,0,0,0,0,0,0,0.0,0,8.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,194.0,0.0
Preston Parker,TAM,WR,25.0,2,0,0,0,0,0,0,1,7,7.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.7,0.7,0.7,0.0,191.0,0.0
Lousaka Polite,ATL,FB,31.0,6,5,0,0,0,0,0,0,0,0.0,0,7.0,1,8,8.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,156.0,0.0
Zach Potter,JAX,TE,26.0,16,5,0,0,0,0,0,0,0,0.0,0,7.0,2,6,3.0,0,0,0,0,0.0,0.0,1.0,2.6,2.6,1.6,0.0,94.0,0.0
Allen Reisner,MIN,TE,24.0,4,0,0,0,0,0,0,0,0,0.0,0,2.0,1,13,13.0,0,0,0,0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,87.0,0.0
Courtney Roby,NOR,WR,29.0,13,0,0,0,0,0,0,0,0,0.0,0,2.0,1,9,9.0,0,0,0,0,0.0,0.0,1.0,1.9,1.9,1.4,0.0,188.0,0.0
Dane Sanzenbacher,CHI,WR,24.0,5,0,0,0,0,0,0,0,0,0.0,0,3.0,1,7,7.0,0,0,0,0,0.0,0.0,1.0,1.7,1.7,1.2,0.0,192.0,0.0
DaRel Scott,NYG,RB,24.0,4,0,0,0,0,0,0,6,9,1.5,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,0.9,0.9,0.9,0.0,154.0,0.0
Rusty Smith,TEN,QB,25.0,1,0,3,5,34,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.4,1.4,1.4,0.0,62.0,0.0
Isaiah Stanback,JAX,WR,28.0,6,0,0,0,0,0,0,0,0,0.0,0,1.0,1,6,6.0,0,0,0,0,0.0,0.0,1.0,1.6,1.6,1.1,0.0,195.0,0.0
Sammie Stroughter,TAM,WR,26.0,2,0,0,0,0,0,0,0,0,0.0,0,2.0,1,14,14.0,0,0,0,0,0.0,0.0,1.0,2.4,2.4,1.9,0.0,184.0,0.0
Will Taufoou,JAX,RB,26.0,6,1,0,0,0,0,0,0,0,0.0,0,1.0,1,5,5.0,0,0,0,0,0.0,0.0,1.0,1.5,1.5,1.0,0.0,163.0,0.0
Ryan Taylor,GNB,TE,25.0,16,1,0,0,0,0,0,0,0,0.0,0,1.0,1,11,11.0,0,0,0,0,0.0,0.0,1.0,2.1,2.1,1.6,0.0,90.0,0.0
Tyler Thigpen,BUF,QB,28.0,4,0,3,5,30,0,0,1,-1,-1.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,1.0,1.1,1.1,1.1,0.0,63.0,0.0
Jordan Todman,JAX,RB,22.0,1,0,0,0,0,0,0,3,8,2.67,0,1.0,1,0,0.0,0,0,0,0,0.0,0.0,1.0,1.8,1.8,1.3,0.0,157.0,0.0
Jordan White,NYJ,WR,24.0,3,0,0,0,0,0,0,0,0,0.0,0,3.0,1,13,13.0,0,0,0,0,0.0,0.0,1.0,2.3,2.3,1.8,0.0,185.0,0.0
Keiland Williams,2TM,RB,26.0,14,0,0,0,0,0,0,2,3,1.5,0,2.0,2,9,4.5,0,0,0,0,0.0,0.0,1.0,3.2,3.2,2.2,0.0,150.0,0.0
Kellen Winslow,NWE,TE,29.0,1,0,0,0,0,0,0,0,0,0.0,0,2.0,1,12,12.0,0,0,0,0,0.0,0.0,1.0,2.2,2.2,1.7,0.0,89.0,0.0
Kamar Aiken,NWE,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,0.0
Joe Anderson,CHI,WR,24.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.0,0.0
Billy Bajema,BAL,TE,30.0,8,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0
Brandon Barden,TEN,TE,23.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.0
Travis Beckum,NYG,TE,25.0,4,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0
Josh Bellamy,KAN,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.0,0.0
Allen Bradford,SEA,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0
Richie Brockel,CAR,TE,26.0,16,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,0.0
Mike Brown,JAX,WR,23.0,2,1,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0,0.0
Deon Butler,SEA,WR,26.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0
David Carr,NYG,QB,33.0,2,0,2,3,19,0,0,3,-3,-1.0,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,65.0,0.0
Chris Clark,DEN,TE,27.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
Kellen Clemens,STL,QB,29.0,2,0,1,3,39,0,1,2,5,2.5,0,0.0,0,0,0.0,0,1,0,0,0.0,0.0,0.0,0.1,1.1,1.1,0.0,66.0,0.0
Tyler Clutts,HOU,RB,28.0,16,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0
Kevin Cone,ATL,WR,24.0,12,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0,0.0
John Conner,2TM,RB,25.0,5,2,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0
Quan Cosby,JAX,WR,30.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.0,0.0
James Develin,NWE,TE,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0
Patrick DiMarco,KAN,RB,23.0,5,4,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,0.0
David Douglas,TAM,WR,23.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0
Marcus Easley,BUF,WR,25.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204.0,0.0
Michael Egnew,MIA,TE,23.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0
Darren Evans,TEN,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,0.0
Terrance Ganaway,STL,RB,24.0,3,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0
David Gettis,CAR,WR,25.0,2,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0
Richard Goodman,SDG,WR,25.0,7,0,0,0,0,0,0,0,0,0.0,0,2.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206.0,0.0
John Griffin,NYJ,RB,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,0.0
Chad Hall,SFO,WR,26.0,0,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,0.0
Junior Hemingway,KAN,WR,24.0,1,0,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0
Michael Higgins,NOR,TE,25.0,2,1,0,0,0,0,0,0,0,0.0,0,1.0,1,-3,-3.0,0,0,0,0,0.0,0.0,0.0,0.7,0.7,0.2,0.0,113.0,0.0
Emil Igwenagu,PHI,TE,23.0,3,1,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0
AJ Jenkins,SFO,WR,23.0,3,0,0,0,0,0,0,0,0,0.0,0,1.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0
Elbert Mack,NOR,WR,26.0,7,2,0,0,0,0,0,0,0,0.0,0,0.0,0,0,0.0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0
